scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase6_groupb_1p9_coherent_control_gap3_snr10,root-music,1.3901517635828957,0.004849265922184309,0.004191133855715937,97.13555555555556,0.11688888888888889,0.0,1e-08,9.999684746466253e-09
phase6_groupb_1p9_coherent_control_gap3_snr10,esprit,1.1451603176934058,0.00468429532224804,0.004187782222178713,97.13555555555556,0.11688888888888889,0.0,1e-08,9.999684746466253e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap3_snr10,esprit,0.28035873185671145,,,,,,,
phase6_groupb_1p9_coherent_control_gap3_snr15,dbf,2.0382843725042408,0.022045387899978473,0.00365481974470054,95.806,0.14722222222222223,0.0,1e-08,9.99643244336742e-09
phase6_groupb_1p9_coherent_control_gap3_snr15,music,1.4009937170546316,0.02281639112226225,0.0036656017332861667,95.806,0.14722222222222223,0.0,1e-08,9.99643244336742e-09
phase6_groupb_1p9_coherent_control_gap3_snr15,root-music,1.367991700977043,0.004200786822310571,0.00365387207784483,95.806,0.14722222222222223,0.0,1e-08,9.99643244336742e-09
phase6_groupb_1p9_coherent_control_gap3_snr15,esprit,1.1094644965202403,0.0040861187112653475,0.0036692265000181374,95.806,0.14722222222222223,0.0,1e-08,9.99643244336742e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap3_snr15,esprit,0.2681363680118258,,,,,,,
phase6_groupb_1p9_coherent_control_gap2_snr1,dbf,7.819854784622444,0.022201934433322298,0.0038073312554624864,99.99433333333333,0.00044444444444444447,0.0,1e-08,9.999997651415033e-09
phase6_groupb_1p9_coherent_control_gap2_snr1,music,6.176209740677714,0.02302939082206447,0.0038068176445505944,99.99433333333333,0.00044444444444444447,0.0,1e-08,9.999997651415033e-09
phase6_groupb_1p9_coherent_control_gap2_snr1,root-music,5.246863797602356,0.004370362477897692,0.0038187263778397917,99.99433333333333,0.00044444444444444447,0.0,1e-08,9.999997651415033e-09
phase6_groupb_1p9_coherent_control_gap2_snr1,esprit,4.587355164896731,0.004246398166504352,0.0038253275777452573,99.99433333333333,0.00044444444444444447,0.0,1e-08,9.999997651415033e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap2_snr1,esprit,0.9976089311513912,,,,,,,
phase6_groupb_1p9_coherent_control_gap2_snr5,dbf,7.474869856773918,0.02963121680006993,0.005217125477705849,99.346,0.034333333333333334,0.0,1e-08,9.9999802461749e-09
phase6_groupb_1p9_coherent_control_gap2_snr5,music,4.670812299674067,0.030416019855387277,0.005170937477934381,99.346,0.034333333333333334,0.0,1e-08,9.9999802461749e-09
phase6_groupb_1p9_coherent_control_gap2_snr5,root-music,4.313138439780288,0.006019092177778172,0.005203304322113076,99.346,0.034333333333333334,0.0,1e-08,9.9999802461749e-09
phase6_groupb_1p9_coherent_control_gap2_snr5,esprit,3.6867241570705422,0.005779347766937766,0.005169436577853048,99.346,0.034333333333333334,0.0,1e-08,9.9999802461749e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap2_snr5,esprit,0.7717173848176546,,,,,,,
phase6_groupb_1p9_coherent_control_gap2_snr10,dbf,7.186539155942208,0.029730653989002653,0.005048880633383912,97.93822222222222,0.08,0.0,1e-08,9.999794000986548e-09
phase6_groupb_1p9_coherent_control_gap2_snr10,music,4.379618988831567,0.031213255955688916,0.005070464522377329,97.93822222222222,0.08,0.0,1e-08,9.999794000986548e-09
phase6_groupb_1p9_coherent_control_gap2_snr10,root-music,4.0700684227407,0.005851078655729199,0.005113709844289891,97.93822222222222,0.08,0.0,1e-08,9.999794000986548e-09
phase6_groupb_1p9_coherent_control_gap2_snr10,esprit,3.7124911044837967,0.005638526222442225,0.0050835137334037835,97.93822222222222,0.08,0.0,1e-08,9.999794000986548e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap2_snr10,esprit,0.6574691602402387,,,,,,,
phase6_groupb_1p9_coherent_control_gap2_snr15,dbf,7.147524437661352,0.030493331566663173,0.005145888022321742,96.97888888888889,0.10855555555555556,0.0,1e-08,9.997318518659417e-09
phase6_groupb_1p9_coherent_control_gap2_snr15,music,4.265778271374691,0.03138545487782944,0.005122713633508991,96.97888888888889,0.10855555555555556,0.0,1e-08,9.997318518659417e-09
phase6_groupb_1p9_coherent_control_gap2_snr15,root-music,4.038691609616657,0.00577091016681839,0.005045364944371007,96.97888888888889,0.10855555555555556,0.0,1e-08,9.997318518659417e-09
phase6_groupb_1p9_coherent_control_gap2_snr15,esprit,3.8602547586799982,0.005657603366581801,0.005100532055476732,96.97888888888889,0.10855555555555556,0.0,1e-08,9.997318518659417e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap2_snr15,esprit,0.6687410599494205,,,,,,,
phase6_groupb_1p9_coherent_control_gap1_snr1,dbf,7.8380982988289425,0.022382825900111737,0.003856848199961759,99.99988888888889,0.00011111111111111112,0.0,1e-08,9.999994627662793e-09
phase6_groupb_1p9_coherent_control_gap1_snr1,music,7.816245793434206,0.02321944297787397,0.0038340968222732447,99.99988888888889,0.00011111111111111112,0.0,1e-08,9.999994627662793e-09
phase6_groupb_1p9_coherent_control_gap1_snr1,root-music,7.25650903979391,0.004379311822270716,0.0038179252999867054,99.99988888888889,0.00011111111111111112,0.0,1e-08,9.999994627662793e-09
phase6_groupb_1p9_coherent_control_gap1_snr1,esprit,6.648465188914358,0.004253493099890572,0.0038267363666899556,99.99988888888889,0.00011111111111111112,0.0,1e-08,9.999994627662793e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap1_snr1,esprit,0.41471860301387325,,,,,,,
phase6_groupb_1p9_coherent_control_gap1_snr5,dbf,7.128117528181662,0.02226863095573046,0.0037800604110687142,98.83877777777778,0.07188888888888889,0.0,1e-08,9.999968692717899e-09
phase6_groupb_1p9_coherent_control_gap1_snr5,music,7.051139332531687,0.023131320377844128,0.003801535900248887,98.83877777777778,0.07188888888888889,0.0,1e-08,9.999968692717899e-09
phase6_groupb_1p9_coherent_control_gap1_snr5,root-music,5.786426037225351,0.004341696800101393,0.003786372077825945,98.83877777777778,0.07188888888888889,0.0,1e-08,9.999968692717899e-09
phase6_groupb_1p9_coherent_control_gap1_snr5,esprit,5.436880022171268,0.004228468177639621,0.00380432668886432,98.83877777777778,0.07188888888888889,0.0,1e-08,9.999968692717899e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap1_snr5,esprit,0.37310781096016987,,,,,,,
phase6_groupb_1p9_coherent_control_gap1_snr10,dbf,6.805819118347312,0.02217913677793048,0.0037873055112819807,99.85844444444444,0.014222222222222223,0.0,1e-08,9.999566733832565e-09
phase6_groupb_1p9_coherent_control_gap1_snr10,music,6.544647592738335,0.02300275991140451,0.0037820484001292952,99.85844444444444,0.014222222222222223,0.0,1e-08,9.999566733832565e-09
phase6_groupb_1p9_coherent_control_gap1_snr10,root-music,5.482163091717076,0.004322522244765423,0.0037734225778905156,99.85844444444444,0.014222222222222223,0.0,1e-08,9.999566733832565e-09
phase6_groupb_1p9_coherent_control_gap1_snr10,esprit,5.4640490124512535,0.004197699988817072,0.003779366233728878,99.85844444444444,0.014222222222222223,0.0,1e-08,9.999566733832565e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap1_snr10,esprit,0.38294376726295204,,,,,,,
phase6_groupb_1p9_coherent_control_gap1_snr15,dbf,6.746232037813187,0.0222465950443487,0.0037926044001619125,99.84066666666666,0.019555555555555555,0.0,1e-08,9.99558501273297e-09
phase6_groupb_1p9_coherent_control_gap1_snr15,music,6.361957256244428,0.02300902283350782,0.0037835654001553646,99.84066666666666,0.019555555555555555,0.0,1e-08,9.99558501273297e-09
phase6_groupb_1p9_coherent_control_gap1_snr15,root-music,5.433483692800381,0.004329055744113349,0.0037789017668433695,99.84066666666666,0.019555555555555555,0.0,1e-08,9.99558501273297e-09
phase6_groupb_1p9_coherent_control_gap1_snr15,esprit,5.776124348786304,0.004191412144243562,0.003776007255416415,99.84066666666666,0.019555555555555555,0.0,1e-08,9.99558501273297e-09
phase6_groupb_1p9_coherent_subspacenet_esprit_gap1_snr15,esprit,0.35861508442075885,,,,,,,
