scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase7_gb19_noncoh_g1_s1_ss23_r01_phasea,root-music,6.455265622496514,0.004658392450051906,0.004077417799948307,100.0,0.0,0.0,1e-08,9.99999767295953e-09
phase7_gb19_noncoh_g1_s1_ss23_r01_phasea,esprit,5.107695548416819,0.004591093100418221,0.004123765800155525,100.0,0.0,0.0,1e-08,9.99999767295953e-09
phase7_gb19_noncoh_g1_s1_ss23_r02_phasea,dbf,7.962062349635777,0.023382230300077935,0.003994446700067783,100.0,0.0,0.0,1e-08,9.999997298832388e-09
phase7_gb19_noncoh_g1_s1_ss23_r02_phasea,music,7.546603638188502,0.02438657285003137,0.003994556800360442,100.0,0.0,0.0,1e-08,9.999997298832388e-09
phase7_gb19_noncoh_g1_s1_ss23_r02_phasea,root-music,6.5519547716340085,0.004634099700226216,0.00405073690014251,100.0,0.0,0.0,1e-08,9.999997298832388e-09
phase7_gb19_noncoh_g1_s1_ss23_r02_phasea,esprit,5.311281989446512,0.0044494949998770605,0.003997833849971357,100.0,0.0,0.0,1e-08,9.999997298832388e-09
phase7_gb19_noncoh_g1_s1_ss23_r12_phasea,dbf,7.8135222859311915,0.023489127949877002,0.004034051150090818,100.0,0.0,0.0,1e-08,9.999997570743978e-09
phase7_gb19_noncoh_g1_s1_ss23_r12_phasea,music,7.647753013336842,0.024394506699878547,0.0040201404501422075,100.0,0.0,0.0,1e-08,9.999997570743978e-09
phase7_gb19_noncoh_g1_s1_ss23_r12_phasea,root-music,6.5267348227834745,0.004571850499996799,0.003996130950028601,100.0,0.0,0.0,1e-08,9.999997570743978e-09
phase7_gb19_noncoh_g1_s1_ss23_r12_phasea,esprit,5.160381556670606,0.004484974100276304,0.004032719850067224,100.0,0.0,0.0,1e-08,9.999997570743978e-09
phase7_gb19_noncoh_g2_s1_ss33_phasea,dbf,7.694200071948209,0.023834486899955664,0.004016280299772916,100.0,0.0,0.0,1e-08,9.999998181133247e-09
phase7_gb19_noncoh_g2_s1_ss33_phasea,music,3.4611546061313576,0.024674851200201374,0.0039994111500564035,100.0,0.0,0.0,1e-08,9.999998181133247e-09
phase7_gb19_noncoh_g2_s1_ss33_phasea,root-music,0.8787128459115691,0.004684404450046713,0.004103039249996073,100.0,0.0,0.0,1e-08,9.999998181133247e-09
phase7_gb19_noncoh_g2_s1_ss33_phasea,esprit,0.6826482717041429,0.004556150549891754,0.004088364850096696,100.0,0.0,0.0,1e-08,9.999998181133247e-09
phase7_gb19_noncoh_g2_s1_ss23_r01_phasea,dbf,7.633164214208475,0.02341612625000562,0.003992030099936528,99.995,0.0005,0.0,1e-08,9.999997100573394e-09
phase7_gb19_noncoh_g2_s1_ss23_r01_phasea,music,3.476050089423693,0.024251655000167373,0.003958472899765184,99.995,0.0005,0.0,1e-08,9.999997100573394e-09
phase7_gb19_noncoh_g2_s1_ss23_r01_phasea,root-music,1.1646411739685445,0.004593546100106323,0.004014273949775088,99.995,0.0005,0.0,1e-08,9.999997100573394e-09
phase7_gb19_noncoh_g2_s1_ss23_r01_phasea,esprit,0.8660073885735954,0.0044841879000523475,0.004030220299813664,99.995,0.0005,0.0,1e-08,9.999997100573394e-09
phase7_gb19_noncoh_g2_s1_ss23_r02_phasea,dbf,7.534904866379708,0.023388815850070386,0.00399883785018028,99.9875,0.0015,0.0,1e-08,9.999997979794775e-09
phase7_gb19_noncoh_g2_s1_ss23_r02_phasea,music,3.5010664555274245,0.024428984399979526,0.004007508400020015,99.9875,0.0015,0.0,1e-08,9.999997979794775e-09
phase7_gb19_noncoh_g2_s1_ss23_r02_phasea,root-music,1.1939587104524607,0.004564934500027448,0.003991675749937713,99.9875,0.0015,0.0,1e-08,9.999997979794775e-09
